predict,phat
0.8522368328245059,0.14776316717549404
0.8404974210748476,0.1595025789251525
0.9959957384284169,0.004004261571582963
0.6760576537336513,0.3239423462663487
0.8690065194935059,0.1309934805064941
0.9911399993696806,0.008860000630319508
0.9980302358287564,0.001969764171243547
0.9896015213168083,0.010398478683191695
0.92382633064995,0.0761736693500501
0.8051317097946536,0.19486829020534643
0.7882064193424915,0.21179358065750845
0.9905046110460111,0.009495388953988906
0.9930807262007656,0.006919273799234361
0.99323919480562,0.006760805194380038
0.9783923802517214,0.021607619748278503
0.7663510562979979,0.23364894370200218
0.864298175232142,0.13570182476785794
0.8121514038406192,0.18784859615938065
0.9985834317116691,0.001416568288330981
0.9955875826875243,0.0044124173124757814
0.8468863935557309,0.15311360644426916
0.8248089334238442,0.1751910665761558
0.8278215852779167,0.17217841472208337
0.8652647114156713,0.13473528858432865
0.9969438375361631,0.0030561624638368377
0.9798680819068248,0.020131918093175223
0.7257438364808083,0.27425616351919174
0.8166323636590458,0.18336763634095415
0.989831436673741,0.010168563326259091
0.9960063736570076,0.003993626342992413
0.8244898157043464,0.17551018429565357
0.9908175378149068,0.009182462185093212
0.8204740951282915,0.1795259048717085
0.9878024744029423,0.012197525597057739
0.9959205034058082,0.004079496594191857
0.985375553052138,0.014624446947861925
0.993327144811137,0.006672855188862903
0.839673859257168,0.160326140742832
0.7106919576515669,0.2893080423484331
0.9381392975312862,0.0618607024687138
0.9958131810466455,0.00418681895335452
0.8714298598416451,0.1285701401583549
0.9407815767994223,0.05921842320057763
0.6501236805831957,0.3498763194168044
0.9759561947671568,0.024043805232843253
0.782935638265001,0.21706436173499896
0.7420712960290362,0.2579287039709638
0.8311124009949393,0.16888759900506067
0.9873815693760913,0.01261843062390877
0.9933027645754711,0.006697235424528966
0.8262552050724286,0.17374479492757142
0.6876571866066088,0.31234281339339126
0.8622332394246467,0.1377667605753532
0.9975246501944565,0.0024753498055434817
0.9849590288438601,0.01504097115613995
0.9825676808147836,0.017432319185216406
0.8432450924921536,0.15675490750784643
0.9803829523458221,0.01961704765417801
0.9892403317477972,0.010759668252202727
0.8313093973211654,0.16869060267883473
0.8021648157105574,0.19783518428944258
0.9830578343344749,0.016942165665525016
0.995723409586274,0.004276590413725864
0.8273459419900362,0.17265405800996392
0.7252736390821038,0.27472636091789615
0.9846132402483659,0.015386759751634086
0.889801390427203,0.11019860957279706
0.9980302358287564,0.001969764171243547
0.8907349275544065,0.10926507244559348
0.7535721878965376,0.2464278121034624
0.9735074826014788,0.026492517398521206
0.973775930907628,0.026224069092372067
0.8215860715729861,0.17841392842701392
0.9889920729120009,0.011007927087999072
0.9982941841415581,0.0017058158584417472
0.9820647177268709,0.017935282273129134
0.9926621644599855,0.007337835540014567
0.6894875025438223,0.3105124974561777
0.7787066994308831,0.22129330056911686
0.9923712972885277,0.007628702711472348
0.9554121288867456,0.04458787111325425
0.9588563436998158,0.04114365630018435
0.9234342526122793,0.07656574738772075
0.9920685441020219,0.007931455897978161
0.9965547933257795,0.0034452066742206387
0.8730761283664548,0.12692387163354527
0.8446502905737976,0.15534970942620246
0.9963783947635921,0.0036216052364078646
0.9891753176139876,0.01082468238601239
0.8399805871578987,0.16001941284210128
0.8355980314527945,0.16440196854720537
0.841260841360721,0.1587391586392789
0.8899757715127722,0.11002422848722788
0.993691274496289,0.006308725503711136
0.9905162338872514,0.009483766112748565
0.7209304882556536,0.2790695117443463
0.9978208681769148,0.0021791318230851434
0.9932653790762329,0.006734620923767034
0.9945522237175666,0.005447776282433438
0.9143123433249156,0.08568765667508427
0.9933119084263664,0.0066880915736335644
0.9525051029519985,0.04749489704800141
0.9973269503263807,0.002673049673619273
0.6007615486586946,0.39923845134130537
0.9959445128401058,0.004055487159894352
0.9898789889726823,0.010121011027317724
0.9226259256553637,0.0773740743446363
0.9712621585544232,0.02873784144557672
0.9930960243790041,0.006903975620995871
0.969627840575831,0.030372159424169085
0.8114960132682503,0.18850398673174973
0.9722124254482165,0.027787574551783403
0.9520357442467018,0.04796425575329825
0.9909987598863196,0.009001240113680344
0.8550477120269119,0.1449522879730881
0.8129925092568342,0.18700749074316592
0.989522669677159,0.010477330322840957
0.913416724354727,0.08658327564527288
0.9965526449058904,0.0034473550941096502
0.9114218285771621,0.08857817142283798
0.9071102114064498,0.09288978859355028
0.9914224069771281,0.008577593022872025
0.9935109543020956,0.006489045697904312
0.9954364080301062,0.004563591969893709
0.7443240475433803,0.25567595245661967
0.7558240270637283,0.24417597293627166
0.7424615225617796,0.25753847743822034
0.9964133930296454,0.0035866069703545914
0.968118686710455,0.03188131328954487
0.8599029205510681,0.14009707944893202
0.534654428373708,0.4653455716262919
0.8046268378026856,0.1953731621973144
0.8562518356468823,0.14374816435311769
0.997405761492262,0.00259423850773788
0.8085652359724245,0.19143476402757556
0.943564191703542,0.056435808296458015
0.9779866794729426,0.02201332052705751
0.9802957639634291,0.019704236036571007
0.9983542409011259,0.001645759098874177
0.980039144611773,0.019960855388227092
0.9142645578575528,0.08573544214244715
0.8217329615556824,0.17826703844431746
0.996778909381996,0.003221090618004058
0.9264748733153169,0.07352512668468311
0.9892358332197996,0.010764166780200483
0.8904152940152642,0.1095847059847359
0.9934186707541928,0.006581329245807165
0.865690867696047,0.13430913230395303
0.9982529697052612,0.0017470302947387882
0.7940674355948649,0.20593256440513513
0.9573491157390638,0.042650884260936224
0.9478454635060627,0.05215453649393729
0.9957791488101121,0.004220851189887934
0.9944582552961504,0.0055417447038495155
0.9893057433473903,0.010694256652609676
0.9959803670008395,0.004019632999160522
0.7052826671824537,0.29471733281754625
0.8248658821133906,0.17513411788660938
0.7717082883625455,0.22829171163745465
0.9803882985237354,0.019611701476264638
0.8033862991393216,0.19661370086067842
0.9873253186168046,0.012674681383195368
0.9670449191560078,0.0329550808439923
0.9975910485556275,0.002408951444372492
0.9787258210840731,0.021274178915926995
0.811305004449096,0.18869499555090402
0.8123574898522862,0.18764251014771371
0.8234846810562484,0.17651531894375153
0.9975526768330996,0.002447323166900429
0.9095946914506331,0.09040530854936693
0.6704010236201113,0.32959897637988866
0.9830756603545114,0.016924339645488593
0.9501480059890031,0.04985199401099697
0.9274314631791065,0.07256853682089348
0.9550701980363784,0.04492980196362157
0.7908946484945183,0.20910535150548165
0.9960786118676612,0.003921388132338783
0.9938091474878594,0.006190852512140515
0.9937664569481718,0.006233543051828213
0.9912496087885795,0.008750391211420466
0.9432663942158258,0.05673360578417412
0.9568250539668921,0.043174946033107994
0.8301266914812059,0.16987330851879406
0.9904538890634729,0.009546110936527174
0.9539735089638895,0.04602649103611032
0.9867915528912553,0.013208447108744773
0.8289564335850405,0.17104356641495955
0.9821964376459138,0.017803562354086172
0.985951233217816,0.014048766782184089
0.7530214647063104,0.24697853529368965
0.99800977790383,0.0019902220961698766
0.9931027773027877,0.0068972226972123666
0.9676003633678041,0.032399636632195895
0.8168614135330962,0.18313858646690379
0.9869330302358833,0.013066969764116735
0.9911564571847251,0.008843542815274769
0.844625786077428,0.1553742139225719
0.7887939791451604,0.21120602085483964
0.7409162595625782,0.25908374043742183
0.7824364404040952,0.21756355959590473
0.9204299988302688,0.07957000116973113
0.6474983801878038,0.35250161981219613
0.956998909934539,0.043001090065461156
0.8390187428403448,0.1609812571596552
0.9953431467517171,0.004656853248282793
0.9495641560710206,0.05043584392897939
0.9502553920699446,0.049744607930055515
0.9969597128405207,0.0030402871594793577
0.8989482719693292,0.10105172803067068
0.9863361401881995,0.013663859811800468
0.6785665649790741,0.321433435020926
0.9739154040061557,0.026084595993844235
0.9910072311216994,0.008992768878300679
0.7129465359502901,0.2870534640497099
0.8097726106680369,0.19022738933196304
0.9968792944229594,0.003120705577040521
0.7101982343594907,0.28980176564050936
0.9508404863620858,0.0491595136379141
0.8334129894095152,0.16658701059048472
0.9559085429746754,0.04409145702532452
0.7814516221907057,0.21854837780929434
0.8109855116024034,0.18901448839759669
0.9903458818031766,0.0096541181968234
0.9693389561437015,0.030661043856298514
0.6506665543983097,0.34933344560169033
0.7813725856161438,0.21862741438385616
0.9952631939630343,0.004736806036965743
0.9886770282685553,0.011322971731444637
0.8129925092568342,0.18700749074316592
0.863587918122731,0.13641208187726914
0.988479364480998,0.011520635519001884
0.9850938629375553,0.01490613706244472
0.8196818790108021,0.18031812098919775
0.9678468392439942,0.032153160756005786
0.7709013442733177,0.2290986557266823
0.7681060373490327,0.23189396265096718
0.9974105672717131,0.0025894327282868293
0.8967905075446115,0.1032094924553884
0.9879609240601811,0.01203907593981894
0.9962755651656986,0.0037244348343014265
0.9943886116581176,0.0056113883418823195
0.7928032337921836,0.20719676620781638
0.8390187428403448,0.1609812571596552
0.9959612208585105,0.004038779141489501
0.9521920880014161,0.04780791199858385
0.6894875025438223,0.3105124974561777
0.9985040013787781,0.0014959986212217836
0.9420491855131807,0.057950814486819165
0.7969056929054703,0.20309430709452975
0.7731408779718365,0.2268591220281635
0.9407579557041438,0.05924204429585615
0.820159147957117,0.179840852042883
0.5919654507899224,0.4080345492100777
0.7949593159546043,0.20504068404539572
0.9158254551394064,0.08417454486059364
0.8194837742028074,0.18051622579719273
0.8034603715982721,0.19653962840172787
0.9901582740728397,0.0098417259271603
0.9893208511962875,0.010679148803712398
0.9970164988492766,0.0029835011507233543
0.9949950103569725,0.005004989643027455
0.9230296639941685,0.07697033600583142
0.9965134327538175,0.003486567246182439
0.8095275869260813,0.19047241307391885
0.9700478543970588,0.02995214560294117
0.8059198042006103,0.1940801957993898
0.9091769478954629,0.09082305210453714
0.8360584509454382,0.16394154905456182
0.7924759222243166,0.20752407777568335
0.9961122518398888,0.003887748160111232
0.9944886616905907,0.005511338309409259
0.8238135727604754,0.17618642723952455
0.9626046317170858,0.037395368282914225
0.9813278202045985,0.01867217979540159
0.7242772997038859,0.2757227002961142
0.9749553623499094,0.02504463765009053
0.7342435597707484,0.26575644022925154
0.9442055718068748,0.05579442819312519
0.995446684309152,0.00455331569084793
0.9972601644666891,0.0027398355333108507
0.966916140449105,0.033083859550895045
0.7551135573185984,0.24488644268140158
0.9786655078939552,0.021334492106044683
0.9439990346677563,0.056000965332243836
0.9912299971791755,0.008770002820824444
0.9327995745023248,0.06720042549767521
0.9862201661475389,0.013779833852461076
0.9781413067898503,0.021858693210149813
0.9720184560834781,0.027981543916521846
0.9008836040893226,0.09911639591067747
0.9771270735210341,0.022872926478965872
0.9966733804559172,0.0033266195440827223
0.9741244780006404,0.025875521999359486
0.8805168827772271,0.11948311722277288
0.9542351950938996,0.04576480490610031
0.9932759159393824,0.006724084060617768
0.9956218175211518,0.0043781824788481655
0.997726569671193,0.002273430328807131
0.9881289331448223,0.01187106685517772
0.9927903606069839,0.0072096393930160775
0.9971008576076543,0.0028991423923456876
0.9915260196432925,0.008473980356707584
0.9264053883821094,0.07359461161789058
0.9406591110410943,0.059340888958905616
0.989376643125667,0.01062335687433288
0.5906684694354346,0.40933153056456545
0.950086749409962,0.049913250590038094
0.9934746815744477,0.006525318425552356
0.990466519221151,0.009533480778848922
0.9131801442339955,0.08681985576600444
0.9936352896992996,0.006364710300700473
0.9779202119553961,0.022079788044603792
0.9968158044421648,0.0031841955578351517
0.9915263771577698,0.008473622842230199
0.9945292226463788,0.0054707773536213115
0.9555919682057076,0.04440803179429239
0.791899256954851,0.20810074304514894
0.9665286258574746,0.033471374142525434
0.9933505226039111,0.00664947739608879
0.9612195556138492,0.03878044438615073
0.9868556748999845,0.013144325100015604
0.982167607001214,0.01783239299878606
0.9906097491853739,0.00939025081462599
0.7211736465494354,0.2788263534505646
0.9052722080456482,0.09472779195435178
0.798704007853155,0.20129599214684507
0.9832905374335789,0.016709462566421158
0.8920952896267833,0.10790471037321674
0.7780159040887736,0.2219840959112264
0.9940797299169222,0.005920270083077682
0.6928631403314314,0.3071368596685686
0.8548805165531742,0.14511948344682574
0.8358448895713243,0.1641551104286758
0.9952548053197445,0.004745194680255474
0.8443658438705004,0.15563415612949955
0.9126023257680953,0.08739767423190471
0.8285435051466287,0.17145649485337142
0.9952616131552283,0.004738386844771631
0.7722746640558502,0.22772533594414976
0.9098740319418093,0.09012596805819066
0.8532659077870031,0.14673409221299702
0.9728598250882122,0.027140174911787864
0.8822798352719472,0.11772016472805275
0.8470785016391397,0.15292149836086028
0.9445479478068683,0.055452052193131644
0.9964580355724513,0.0035419644275486873
0.95466576454013,0.04533423545987013
0.996994550613969,0.0030054493860309918
0.9803356017642183,0.019664398235781744
0.9961365743124545,0.003863425687545456
0.9680597207858884,0.031940279214111536
0.9901136273296607,0.009886372670339223
0.9307005418188703,0.0692994581811296
0.6997432917138445,0.3002567082861556
0.8490902659587513,0.15090973404124866
0.9959185147907196,0.004081485209280285
0.987368711058943,0.012631288941056982
0.989099511500661,0.010900488499338896
0.6396596970513082,0.3603403029486917
0.7900507523062557,0.2099492476937444
0.8294366433669986,0.17056335663300143
0.9950533452441548,0.004946654755845313
0.8479913558247184,0.1520086441752816
0.9911780328487492,0.008821967151250911
0.9048261951697022,0.09517380483029776
0.9329925676245746,0.06700743237542536
0.9980024893688282,0.001997510631171916
0.911262385765576,0.08873761423442382
0.738350048884739,0.2616499511152609
0.6758771544451252,0.3241228455548749
0.7480562128889708,0.25194378711102927
0.8461282133983169,0.15387178660168307
0.9975415765063992,0.0024584234936007665
0.9395323772943377,0.060467622705662236
0.9843656253670394,0.015634374632960607
0.6911373044504051,0.3088626955495949
0.9941729633444824,0.00582703665551772
0.9922693020056982,0.007730697994301916
0.9780211921491917,0.021978807850808333
0.807577076406385,0.19242292359361507
0.9738789220981035,0.026121077901896522
0.9960209692216657,0.0039790307783342865
0.9900214833507051,0.009978516649294916
0.9946953667858701,0.0053046332141297985
0.960633550545556,0.039366449454444126
0.99781254929713,0.0021874507028699823
0.9942199968067271,0.005780003193272918
0.993093450928841,0.006906549071158805
0.9544963132322491,0.04550368676775092
0.8144279241555369,0.18557207584446306
0.9967359931280836,0.003264006871916341
0.8738084152586131,0.12619158474138686
0.993841079672566,0.006158920327434112
0.9962055706780604,0.003794429321939604
0.9252430555871218,0.07475694441287813
0.9972760889329475,0.002723911067052385
0.9953373304898374,0.004662669510162662
0.8732972389041945,0.12670276109580556
0.9466716416576727,0.05332835834232719
0.9230385658623764,0.07696143413762362
0.9930273528620576,0.006972647137942382
0.9919745930989413,0.008025406901058602
0.9758129040513984,0.024187095948601557
0.7408332059449081,0.2591667940550919
0.9350840036691079,0.06491599633089214
0.9114634522298184,0.08853654777018154
0.9795164758809476,0.020483524119052354
0.9764638488636139,0.023536151136386074
0.8059198042006103,0.1940801957993898
0.8018338834785359,0.19816611652146418
0.9932353332301098,0.006764666769890091
0.7846221333541807,0.21537786664581923
0.8306137252890977,0.16938627471090223
0.9390380494123578,0.06096195058764222
0.9885754570563015,0.011424542943698397
0.9966084188924649,0.003391581107535245
0.9924522172718122,0.007547782728187866
0.9819739478456313,0.01802605215436871
0.8367808253595611,0.16321917464043895
0.9768310820175211,0.023168917982478863
0.7607418595886597,0.2392581404113403
0.8755836852834097,0.12441631471659031
0.6286171729700676,0.37138282702993236
0.9082260133107586,0.09177398668924146
0.7837192179882179,0.21628078201178205
0.8605037839911925,0.13949621600880738
0.9821002296921308,0.017899770307869288
0.7892981893476445,0.2107018106523554
0.7906453950413237,0.20935460495867625
0.6924106806877154,0.3075893193122846
0.9893502622715791,0.010649737728420847
0.8222208409155746,0.17777915908442546
0.9073715343005515,0.09262846569944852
0.9880464572553315,0.011953542744668649
0.9348182402107746,0.06518175978922536
0.9575173664425545,0.042482633557445644
0.9854373033531152,0.014562696646884893
0.986636825747999,0.01336317425200087
0.9951952831554582,0.0048047168445418155
0.8673475996983574,0.13265240030164271
0.8264862829812686,0.17351371701873144
0.9982315843276292,0.0017684156723709562
0.7004473233309604,0.29955267666903956
0.7940249803097108,0.20597501969028928
0.9929835573792903,0.007016442620709672
0.6700622969337607,0.32993770306623915
0.7014183091763051,0.2985816908236948
0.5985537686559587,0.4014462313440414
0.9964583735134834,0.003541626486516627
0.9943469990226053,0.005653000977394669
0.9978504783116076,0.0021495216883924313
0.943434158834,0.05656584116600013
0.9825741104915919,0.017425889508408007
0.7500414228508595,0.24995857714914058
0.9972088671320726,0.0027911328679273094
0.818465394537656,0.18153460546234398
0.9548236731504776,0.04517632684952259
0.9792806449647823,0.02071935503521778
0.7942154086798754,0.20578459132012472
0.807494274653817,0.192505725346183
0.9916931830612375,0.008306816938762432
0.7373739002977345,0.2626260997022655
0.9969314058508923,0.003068594149107739
0.9286431570211641,0.07135684297883596
0.9898077341766351,0.01019226582336491
0.981235541596687,0.0187644584033129
0.9525117653798266,0.04748823462017336
0.6754246851122206,0.32457531488777935
0.8074213600931107,0.19257863990688923
0.9969602680839135,0.003039731916086544
0.9908208805334398,0.009179119466560344
0.9763428567562729,0.0236571432437271
0.9835901895181619,0.01640981048183804
0.9952899454470906,0.004710054552909368
0.993414477455312,0.006585522544687956
0.9272330728203331,0.07276692717966697
0.8847661183987923,0.1152338816012077
0.9858745616342545,0.01412543836574551
0.9152188286881343,0.0847811713118657
0.9970664625718147,0.002933537428185331
0.9717923991884511,0.028207600811549074
0.8634122789559946,0.13658772104400546
0.9911159492260636,0.00888405077393645
0.9861662266898277,0.013833773310172265
0.8394918846717782,0.16050811532822182
0.9077194837924909,0.09228051620750899
0.9815917151542991,0.018408284845700906
0.87390874129903,0.12609125870097002
0.9416977769435881,0.05830222305641189
0.9948834031243489,0.005116596875651154
0.9799586962280364,0.020041303771963594
0.9778476529554367,0.022152347044563273
0.8870589081326113,0.1129410918673887
0.9716712652588014,0.02832873474119861
0.666534060870754,0.333465939129246
0.9856152434981929,0.014384756501807103
0.8035790054356151,0.19642099456438478
0.8143249731900913,0.18567502680990872
0.982941257308489,0.017058742691511003
0.9785566965543051,0.021443303445694888
0.852126672038937,0.14787332796106292
0.8320002885590104,0.16799971144098963
0.9450145099336578,0.054985490066342325
0.7351256161060086,0.26487438389399137
0.8388238401152885,0.16117615988471148
0.852253208360936,0.14774679163906393
0.9969024374162807,0.0030975625837193167
0.9021522052973904,0.0978477947026097
0.7893046614580242,0.21069533854197575
0.8229807879036906,0.17701921209630953
0.9979098047192039,0.0020901952807960734
0.994477062632528,0.00552293736747193
0.840657292059376,0.15934270794062397
0.8541997475727895,0.14580025242721045
0.8720869757178656,0.1279130242821344
0.7812917503476831,0.21870824965231703
0.9933074417792426,0.006692558220757505
0.9399000334281282,0.06009996657187167
0.9722899921701624,0.027710007829837655
0.8443064870770386,0.15569351292296135
0.6243679700873774,0.3756320299126226
0.8565871796165667,0.1434128203834333
0.6064936269641945,0.39350637303580543
0.7722297636056356,0.22777023639436444
0.9890783261309685,0.010921673869031505
0.8577720333757274,0.14222796662427267
0.9936851440625885,0.006314855937411504
0.995328374435415,0.004671625564584901
0.8177897575010004,0.18221024249899961
0.9192121232442885,0.08078787675571161
0.9578826113312227,0.042117388668777296
0.7937337145713077,0.20626628542869235
0.9916207021547627,0.008379297845237346
0.8718609404432673,0.12813905955673258
0.9744672057359695,0.025532794264030503
0.7823219878287337,0.21767801217126626
0.9974174615943756,0.002582538405624371
0.9908459042936862,0.009154095706313708
0.9945126250511734,0.005487374948826663
0.9890944846482727,0.010905515351727253
0.6736783205477302,0.32632167945226975
0.9067496324507354,0.09325036754926472
0.9889314646675159,0.011068535332484048
0.7204070855108627,0.27959291448913715
0.8793896501546287,0.12061034984537122
